Metro,Lat,Long,Hospitals rated 4+,65+ preventive care (%),Adequate prenatal care (%),Life expectancy,Uninsured (%),COVID risk (1-10),Cardio deaths/100k,Healthcare cost index*,Ambulance ($),Dental cleaning ($),ER visit ($),Angioplasty ($),Colonoscopy ($),Insurance premium ($),Hospital beds/1000 people,Mental health workers/1000 jobs,Surgeons/1000 people,Healthcare workers/1000 jobs,Nurses/1000 jobs,Dental visits past year (%)
Atlanta,33.748997,-84.387985,2,26.6,26.6,76.8,11.5,5,252.1,0.05,420,121,4376,8065,3053,440,1.75,0.27,0.076,50.84,14.78,62.8
Baltimore,39.290386,-76.61219,2,26.5,26.5,73.5,7.5,9,275,-0.22,180,117,2837,5147,2517,419,2.47,0.93,0.084,69.01,24.68,54.1
Boston,42.360081,-71.058884,12,29.7,29.7,79.9,3.9,3,139.8,0.07,600,105,3841,6763,1720,321,2.14,1.67,0.336,66.7,23.93,66.2
Chicago,41.878113,-87.629799,6,25.8,25.8,77.3,10.8,7,220.7,0.02,360,131,4814,9514,890,384,2.38,0.52,0.089,59.2,21.95,60.7
Dallas,32.776665,-96.796989,16,22.8,22.8,77.8,26,8,225.7,0.1,1100,125,3075,8320,2226,469,1.91,0.32,0.094,51.98,16.76,52.1
Denver,39.739235,-104.99025,11,31.9,31.9,78.6,10.3,2,170.7,0.13,390,121,9125,6912,1379,466,1.71,0.7,0.105,53.69,20.17,64.7
Detroit,42.331429,-83.045753,2,24.6,24.6,72.4,9.6,10,343.8,,240,109,4429,5834,3851,333,2.46,0.92,0.139,66.27,24.31,52.1
Houston,29.760427,-95.369804,8,21.8,21.8,78.4,25.4,8,241.3,0.13,330,124,6071,10182,1519,393,1.89,0.27,0.157,55.81,19.04,55.8
Los Angeles,34.052235,-118.243683,4,29.8,29.8,80.4,12.8,6,215.1,0.19,375,150,10040,7722,1616,376,2.23,1.31,0.18,51.39,18.86,59.8
Miami,25.761681,-80.191788,2,21.6,21.6,79.3,23.2,10,389.9,0.04,225,140,4685,7153,2960,447,2.72,0.51,0.112,64.73,21.49,54.7
Minneapolis-St. Paul,44.95108,-93.323883,8,33.2,33.2,78.6,7.2,2,143.7,0.11,315,121,2626,6913,1859,300,1.82,0.84,0.157,60.24,22.07,68.2
New York,40.712776,-74.005974,2,21.1,21.1,80.6,8.6,7,227.2,0.19,375,231,7221,21198,969,587,2.47,1.02,0.148,58.5,19.65,64
Philadelphia,39.952583,-75.165222,9,29.9,29.9,75.4,9.3,9,238.8,0.04,285,123,5719,6491,1591,465,2.68,1.07,0.103,70.04,26.09,59.5
Phoenix,33.448376,-112.074036,6,27.4,27.4,77.9,15.5,6,175.2,-0.04,300,113,5933,6467,1905,426,2.4,1.17,0.186,58.66,18.2,57.1
Riverside-San Bernardino,34.081989,-117.244141,2,27.4,27.4,76.6,10.3,5,320.4,0.1,735,123,6686,4635,2822,413,1.71,0.64,0.08,55.17,20.27,60.2
San Diego,32.715736,-117.161087,7,31.6,31.6,81.2,8.8,3,164.3,0.19,660,128,6314,6186,1212,501,3.5,0.85,,54.27,17.74,68.1
San Francisco,37.774929,-122.419418,4,30.7,30.7,82.1,4.2,4,142.9,0.64,690,153,12948,8476,3865,413,2.18,0.79,0.103,47.04,17.42,68.3
Seattle,47.606209,-122.332069,5,34.7,34.7,81.2,4.6,1,143.8,0.15,390,148,5845,4711,2024,380,1.57,0.79,0.194,51.58,17.42,73.5
Tampa,27.950575,-82.457176,6,27.8,27.8,77.4,6.3,8,310.1,0.06,195,114,6210,9652,2286,501,2.49,0.68,,68.53,22.26,59.4
Washington D.C.,38.907192,-77.036873,5,35.1,35.1,77,4.1,4,233.5,-0.07,375,159,4585,5201,2121,393,1.47,0.95,0.127,48.05,14.17,70.4
