Brand Name Drug,Generic Name,Strength,Quantity,Average US Retail Price,Average International Online Pharmacy Price,AverageCanadianOnlinePharmacyPrice,International Mail order Savings,Canadian Mail order Savings,US
Abilify,Aripiprazole,5mg,30 tablets,1076.38,150.77,155.49,85.99,85.55,100
Advair Diskus,Fluticasone Propion/Salmete rol,250mcg/50 mcg,180 doses,1187.64,147.96,358.99,87.54,69.77,100
Anoro Ellipta,umeclidinium and vilanterol inhalation powder,62.5/25mg,90 doses,1349.85,275.43,335.66,79.6,75.13,100
Aubagio,teriflunomide,14mg,84 tablets,31132.50,6939.16,6900.00,77.71,77.84,100
Breo Ellipta,fluticasone furoate and vilanterol,100/25mcg,3 inhalers,465.06,287.86,348.98,38.1,24.96,100
Combivent Respimat,Ipratropium/Alb uterol Sulfate,20/100mcg,3 inhalers,1364.13,149.98,149.98,89.01,89.01,100
Copaxone,Glatiramer Acetate,40mg/mL,3 cartons,18050.71,4894.68,4894.68,72.88,72.88,100
Crestor,Rosuvastatin Calcium,10mg,84 tablets,1024.80,82.51,170.83,91.95,83.33,100
Cymbalta,Duloxetine HCl,60mg,30 capsules,323.71,64.89,149.99,79.95,53.67,100
Descovy,emtricitabine and tenofovir alafenamide,200mg/25 mg,90 tablets,6510.63,2946.26,3029.36,54.75,53.47,100
Dexilant,Dexlansoprazole,60mg,90 tablets,1047.60,270.17,264.74,74.21,74.73,100
Eliquis,Apixaban,5mg,90 tablets,853.20,150.77,203.62,82.33,76.14,100
Enbrel,Etanercept,50mg,3 cartons,21429.51,5990.77,5990.77,72.04,72.04,100
Entresto,Sacubitril and valsartan,24/26mg,84 tablets,934.08,340.95,387.90,63.5,58.47,100
Epclusa,Velpatasvir and sofosbuvir,400/100mg,84 tablets,91209.72,57102.66,57102.66,37.39,37.39,100
Esbriet,Pirfenidone,267mg,270 tablets,10600.97,3464.91,4524.93,67.32,57.32,100
Genvoya,"elvitegravir, cobicistat, emtricitabine, and tenofovir alafenamide","150/150/200/10mg""",90 tablets,11670.83,"4,517.62",4712.11,61.29,59.62,100
Gilenya,Fingolimod HCl,0.5mg,84 tablets,34036.76,8837.81,8610.04,74.03,74.7,100
Gleevec,Imatinib Mesylate,400mg,30 tablets,13785.88,2204.38,4102.49,84.01,70.24,100
Harvoni,Ledipasvir/Sofos buvir,90mg/400 mg,84 tablets,100567.92,70513.83,77999.96,29.88,22.44,100
Humalog Kwikpen U- 100,Insulin Lispro,100 units/mL,3 cartons,1627.23,461.26,461.26,71.65,71.65,100
Ibrance,Palbociclib,125mg,63 capsules,39019.92,19947.98,19613.37,48.88,49.73,100
Imbruvica,Ibrutinib,140mg,90 tablets,43541.10,9967.14,10591.48,77.11,75.67,100
Incruse Ellipta,umeclidinium inhalation powder,62.5mg,3 inhalers,1255.41,235.16,230.59,81.27,81.63,100
Invega Sustenna,Paliperidone Palmitate,156mg,3 syringe,6760.78,1826,2221.39,72.99,67.14,100
Invokana,Canagliflozin,100mg,90 tablets,1876.50,294.61,343.89,84.3,81.67,100
Jakafi,Ruxolitinib phosphate,5mg,168 tablets,40291.44,8678.48,17100.72,78.46,57.56,100
Janumet,Sitagliptin Phos/Metformin HCl,50/1000mg,90 tablets,892.80,118.51,204.74,86.73,77.07,100
Januvia,Sitagliptin Phosphate,100mg,90 tablets,1701.00,161.16,372.79,90.53,78.08,100
Jardiance,empagliflozin,10mg,90 tablets,1845.00,171.79,307.35,90.69,83.34,100
Latuda,Lurasidone HCl,40mg,90 tablets,4565.70,433.33,541.13,90.51,88.15,100
Linzess,linaclotide,290mcg,84 tablets,1567.80,387.74,513.32,75.27,67.26,100
Lumigan,Bimatoprost,0.01,9mL,757.30,96.24,170.99,87.29,77.42,100
Myrbetriq,Mirabegron,25mg,90 tablets,1493.10,247.27,249.98,83.44,83.26,100
Neurontin,Gabapentin,300mg,60 capsules,506.25,74.2,83.99,85.34,83.41,100
Nexium,Esomeprazole Magnesium,40mg,90 capsules,786.24,140.3,259.27,82.16,67.02,100
Opsumit,macitentan,10mg,90 tablets,51757.20,9768.99,12899.97,81.13,75.08,100
Pradaxa,Dabigatran Etexilate Mesylate,150mg,180 capsules,1663.20,242.41,394.97,85.43,76.25,100
Renvela,sevelamer carbonate,800mg,270 tablets,2027.70,545.05,496.64,73.12,75.51,100
Restasis,Cyclosporine,0.05,180 vials,2083.74,406.53,801.43,80.49,61.54,100
Shingrix,"Zoster Vaccine Recombinant, Adjuvanted",0.5ml,1 vial,195.60,181.26,181.26,7.33,7.33,100
Spiriva,Tiotropium Bromide,18 mcg,90 capsules,1435.31,137.93,238.55,90.39,83.38,100
Spiriva Respimat,tiotropium bromide,2.5mcg,3 inhalers,1454.31,269.37,271.21,81.48,81.35,100
Symbicort,Budesonide/For moterol Fumarate,160mcg/4. 5mcg,3 inhalers,1322.16,206.89,325.98,84.35,75.34,100
Tecfidera,Dimethyl Fumarate,240mg,168 capsules,33111.12,6070.34,6274.88,81.67,81.05,100
Tivicay,dolutegravir sodium,50mg,90 tablets,6647.40,2044.14,2124.38,69.25,68.04,100
Tradjenta,Linagliptin,5mg,90 tablets,1645.20,192.41,297.99,88.3,81.89,100
Triumeq,"abacavir, dolutegravir, and lamivudine",600/50/30 0mg,90 tablets,10978.75,4096.19,4343.99,62.69,60.43,100
Ventolin HFA,albuterol sulfate,90mcg,3 inhalers,225.43,58.2,50.04,74.18,77.8,100
Vesicare,Solifenacin Succinate,5mg,90 tablets,1376.10,138.72,201.40,89.92,85.36,100
Xarelto,Rivaroxaban,20mg,90 tablets,1648.80,221.33,326.10,86.58,80.22,100
Xifaxan,Rifaximin,550mg,56 tablets,2880.08,745.88,615.52,74.1,78.63,100
Xtandi,Enzalutamide,40mg,360 capsules,51361.20,12991.57,12715.42,74.71,75.24,100
Zytiga,Abiraterone Acetate,500mg,180 tablets,36740.03,12329.64,13087.06,66.44,64.38,100
