State,rateChange
Maine,-13.1
Virginia,-7.2
Wisconsin,-5.2
Pennsylvania,-2.6
Hawaii,-1.7
Delaware,-0.5
Alaska,0
Connecticut,0
Illinois,0
Iowa,0
Kansas,0
Louisiana,0
Maryland,0
Massachusetts,0
Mississippi,0
New Jersey,0
North Dakota,0
Oregon,0
South Carolina,0
South Dakota,0
Texas,0
Utah,0
Washington,0
West Virginia,0
Wyoming,0
District of Columbia,0.2
California,0.6
Idaho,1
Arizona,1.1
Michigan,1.3
Montana,1.4
Florida,1.8
New York,1.8
Minnesota,2
Colorado,2.2
Oklahoma,2.7
Ohio,3.2
Vermont,3.5
North Carolina,4
Missouri,4.7
Georgia,4.8
Rhode Island,5
Tennessee,5
Alabama,5.1
Nebraska,5.4
Nevada,6.3
Arkansas,7
New Mexico,9.9
Indiana,10.2
New Hampshire,11.5
Kentucky,11.6
