State,Concentration,MarketShareLargestInsurer,Premium
New York,1465,23,559
Wisconsin,1465,28,483
Ohio,2194,39,359
Oregon,2660,38,424
Minnesota,2664,37,313
Missouri,2672,37,475
Texas,2713,39,403
Colorado,2715,37,487
Tennessee,2790,44,507
Pennsylvania,2887,40,446
California,2973,48,413
Virginia,3046,43,526
Washington,3098,46,368
South Dakota,3279,36,511
Arizona,3294,40,448
Massachusetts,3304,50,321
New Mexico,3361,43,348
Montana,3503,39,522
Idaho,3557,44,474
Maine,3559,43,512
Michigan,3906,57,358
Georgia,3999,56,434
Indiana,4444,57,333
New Jersey,4681,56,342
Nevada,4751,61,398
Florida,4909,65,467
Mississippi,4958,62,457
Iowa,4973,60,606
Hawaii,5097,57,480
Rhode Island,5119,58,315
Kansas,5172,69,516
New Hampshire,5278,69,373
West Virginia,5295,68,562
Arkansas,5299,64,362
Maryland,5566,68,404
Kentucky,5697,69,413
Connecticut,6083,73,444
Illinois,6467,80,446
Nebraska,6512,79,706
North Dakota,6865,81,376
District of Columbia,7294,84,660
Oklahoma,8964,95,514
Utah,9228,96,508
Alabama,9341,97,504
South Carolina,9463,97,554
North Carolina,9505,97,563
Wyoming,9580,98,854
Louisiana,9681,98,419
Delaware,9952,100,380
Alaska,9997,100,704
Vermont,10000,100,493
